sl_atr_mult,tp1_atr_mult,tp2_atr_mult,tp3_atr_mult,trailing_activation_atr_mult,tr_n_trades,tr_winrate,tr_PF,tr_total_ret,tr_CAGR,tr_Sharpe,tr_Sortino,tr_MaxDD,tr_avg_bars
1.0,2.0,3.5,4.5,3.0,64,34.375,1.5944658492113273,33.828313966410285,4.260315651415869,0.5743201172893349,0.5332896686305216,-12.335242282242358,13.78125
1.0,2.0,3.5,6.0,2.0,59,42.3728813559322,1.6474782976877929,35.53485650367727,4.449640460318038,0.592414104570647,0.5582085618055067,-14.177075767636671,15.966101694915254
1.0,2.0,3.5,6.0,3.0,54,37.03703703703704,1.7238127766077396,37.62862661697153,4.679153986470741,0.6173103078010095,0.5857236806029087,-14.177075767636751,18.12962962962963
1.0,2.0,3.5,8.0,2.0,47,48.93617021276596,1.928463838721536,40.695423301109315,5.009985727726107,0.6577139382489041,0.655740247751782,-14.17707576763671,22.574468085106382
1.0,2.0,3.5,8.0,3.0,41,46.34146341463415,2.0790992984195165,42.1489305024683,5.1646298601764284,0.6714189017658362,0.6745326372778356,-14.177075767636694,27.073170731707318
1.0,2.0,5.0,6.0,2.0,59,42.3728813559322,1.6297119685709107,34.28904606720435,4.311632457667747,0.5563123503522777,0.5193652556685383,-15.198391750000628,15.966101694915254
1.0,2.0,5.0,6.0,3.0,54,37.03703703703704,1.7295774767739442,37.87064672262137,4.705490342980134,0.600256850730175,0.5641075765141483,-15.19839175000071,18.12962962962963
1.0,2.0,5.0,8.0,2.0,47,48.93617021276596,1.8832794863133293,38.297596747715176,4.751854140856726,0.605481852329501,0.5961949865180484,-15.198391750000653,22.574468085106382
1.0,2.0,5.0,8.0,3.0,41,46.34146341463415,2.061564753044795,41.26666449510821,5.070924786151165,0.6388276582217522,0.6340698361143937,-15.19839175000062,27.073170731707318
1.5,1.0,2.5,4.5,2.0,63,44.44444444444444,1.4572500822618073,24.68372145890223,3.2090924135919296,0.48364006450575453,0.4557797698087921,-14.720065716618638,14.365079365079366
1.5,1.0,2.5,4.5,3.0,59,44.06779661016949,1.5338685329355812,27.718326488097887,3.5650561889055243,0.5299086737237355,0.501808492736563,-13.481651577239736,16.016949152542374
1.5,1.0,2.5,6.0,2.0,55,47.27272727272727,1.6346336421166263,30.168953892807583,3.8472675489273467,0.565739030148655,0.5455103356497089,-14.93956323352055,18.272727272727273
