sl_atr_mult,tp1_atr_mult,tp2_atr_mult,tp3_atr_mult,trailing_activation_atr_mult,mean_Sharpe,std_Sharpe,min_Sharpe,mean_PF,mean_DD,worst_DD,mean_Ret,mean_Trades,mean_WinR,n_folds
2.0,1.0,2.5,4.5,2.0,1.1651859837735516,1.882563037981021,-0.893148336484684,2.587399155831979,-6.108378475054903,-11.360146889586122,4.206866308788581,7.333333333333333,50.925925925925924,3
2.0,1.0,2.5,4.5,3.0,1.0271324930889107,1.8717189535076064,-0.893148336484684,2.2091981780548426,-6.125136085048709,-11.360146889586122,3.8626747626916837,7.0,41.2037037037037,3
2.0,1.0,2.5,6.0,2.0,1.207820334291761,1.8587159025950426,-0.8755719840675567,2.2563527468034392,-6.091549086038156,-11.309658722535863,4.3665400137170725,5.666666666666667,48.61111111111111,3
2.0,1.0,2.5,6.0,3.0,1.053741253520665,1.8030419405660922,-0.8755719840675567,1.9645981714455738,-6.091549086038156,-11.309658722535863,3.7822506715449475,5.666666666666667,37.49999999999999,3
2.0,1.0,2.5,8.0,2.0,1.3438752311672924,1.9654660379462034,-0.8755719840675567,3.076511716245809,-6.091549086038161,-11.309658722535863,4.869455230237622,5.333333333333333,46.388888888888886,3
2.0,1.0,2.5,8.0,3.0,1.1887600759825936,1.8999757034310834,-0.8755719840675567,2.7649243759686097,-6.091549086038161,-11.309658722535863,4.279360987514344,5.333333333333333,35.27777777777778,3
2.0,1.0,3.5,4.5,2.0,1.1956501216995277,1.8091196791330024,-0.750904141930385,2.447402845207389,-6.107802136273964,-11.360146889586156,4.504335300063496,7.333333333333333,50.925925925925924,3
2.0,1.0,3.5,4.5,3.0,1.0629507470421586,1.9169481767968812,-0.750904141930385,2.027753002431257,-6.219996862322301,-11.360146889586156,4.174683022941713,7.0,41.2037037037037,3
2.0,1.0,3.5,6.0,2.0,1.2969309321847684,1.856175365250515,-0.7341150958457626,2.318849267364985,-6.090285988100779,-11.307598445066592,4.876441202266017,5.666666666666667,48.61111111111111,3
2.0,1.0,3.5,6.0,3.0,1.0815374190537623,1.819746388514037,-0.7341150958457626,1.870375474390941,-6.1851467653743555,-11.307598445066592,4.037897847653871,5.666666666666667,37.49999999999999,3
2.0,1.0,3.5,8.0,2.0,1.359550662182474,1.8699743570046288,-0.7341150958457626,2.6423428996608735,-6.090285988100788,-11.307598445066592,5.098524697107069,5.333333333333333,46.388888888888886,3
2.0,1.0,3.5,8.0,3.0,1.1417251047672488,1.8038780523305822,-0.7341150958457626,2.115025723130491,-6.1851467653743635,-11.307598445066592,4.25179911999433,5.333333333333333,35.27777777777778,3
2.0,1.0,5.0,6.0,2.0,1.2223115386904737,1.8035948543194504,-0.8104297565190826,2.3286918810253048,-6.4251605780157375,-11.868478884180087,4.810864602819117,5.666666666666667,48.61111111111111,3
2.0,1.0,5.0,6.0,3.0,1.0069493089107702,1.7288480993459379,-0.8104297565190826,1.8548755719081533,-6.520021355289313,-11.868478884180087,3.967450797481638,5.666666666666667,37.49999999999999,3
2.0,1.0,5.0,8.0,2.0,1.3329238439411186,1.8859328679060197,-0.8104297565190826,2.717385889561294,-6.425160578015742,-11.868478884180087,5.2069977284177025,5.333333333333333,46.388888888888886,3
2.0,1.0,5.0,8.0,3.0,1.1151457600401151,1.793542457674821,-0.8104297565190826,2.1647261968878047,-6.520021355289319,-11.868478884180087,4.355444285735225,5.333333333333333,35.27777777777778,3
2.0,1.5,2.5,4.5,2.0,1.2461295014494225,1.9967614607411637,-0.9368093258259349,2.793748331478629,-6.349761396311872,-12.281468039353573,4.549284465773326,7.333333333333333,50.925925925925924,3
2.0,1.5,2.5,4.5,3.0,1.1026713668358108,1.973798877263797,-0.9368093258259349,2.448633846176596,-6.356502659416088,-12.281468039353573,4.176816120608784,7.0,41.2037037037037,3
2.0,1.5,2.5,6.0,2.0,1.2730663044892732,1.9560800485121008,-0.9205832992956627,2.3902323056673684,-6.33262127115439,-12.230047663881138,4.609514030774827,5.666666666666667,48.61111111111111,3
